Tipo,Categoria,Consumo,Consumidores,Inicio,FrequÃªncia,Comprimento_Serie
CATIVO,Industrial,"[9066706.879 9305783.558 9577173.802 9695977.56  9539948.329 9159914.93
 8654157.049 8839850.942 8742969.351 8600233.784 8580400.557 8435115.199
 6978771.254 6807912.429 6954888.987 7010917.183 6910322.838 6838595.674
 6845900.544 6851044.331 6771327.983 6669050.415 6538550.565 6504027.256
 5747975.305 6055942.188 6167308.031 6101496.399 5969041.151 6046362.36
 6005044.671 6212500.404 6116687.084 6149382.454 6119667.055 6079725.329
 5601371.    5983386.    6110682.    6298314.    6202432.    6291358.
 6179612.    6269518.    6339584.    6361198.    6402820.    6350357.
 5906222.408 6522654.442 6532501.989 6600691.645 6708795.051 6657508.024
 6889225.378 7087235.963 7096965.195 7173045.336 6929263.085 6335227.88
 5425558.    6050193.    6315383.    6345815.    6160979.    6351429.
 6422534.    6592489.    6676360.    6839879.    6802325.    6852869.
 5910982.    6404362.    6713914.    6703263.    6619981.    6704290.
 6631668.    6711969.    6677111.    6601775.    6549520.    6561406.
 5820166.    6151944.    6407620.    6474812.    6331105.    6465955.
 6425079.    6640189.    6601833.    6479432.    6381946.    6397956.
 5459242.355 5951732.25  6070777.973 6002940.729 5807980.964 5815347.433
 5695860.803 5895434.576 5896489.005 5780081.671 5833544.042 5730106.255
 5073128.    5545585.    5525106.    5630920.    5647381.    5540397.
 5618262.    5692639.    5655201.    5833202.    5758041.    5659677.
 4984978.    5747055.    5672224.    5693009.    5589920.    5519335.
 5527690.    5787910.    5810748.    5863134.    5899614.    5718968.
 4902015.756 5606355.    5481427.    5532595.    5367058.    5328589.
 5154093.    5262221.49  5149907.    5261332.    5199021.    5060239.
 4324802.    4852439.6   4902832.    4808115.    4683918.    4554371.
 4455052.    4343360.    4178774.    4036987.    3906544.    3769065.
 3203852.    3416713.    3404489.    3441525.    3250072.    3320873.
 3259820.    3253945.    3250189.    3247220.    3244554.    3271186.
 2384370.758 2717010.998 2735197.208 2754336.421 2721256.053 2547010.481
 2652455.819 2736426.846 2737409.241 2707046.128 2694958.083 2689271.561
 2240464.55  2608449.347 2523310.132 2521712.537 2466229.134 2400440.92
 2355572.225 2395158.672 2403766.737 2428241.879 2433384.495 2364269.192
 1883966.65  2244546.507 2197431.843 1822083.991 1705037.922 1809414.166
 1975855.829 2078012.218 2149191.485 2237640.112 2019321.044 1929787.113
 1861306.183 1961405.315 2250075.62  2046212.333 1896086.089 1911949.134
 1917514.361 1977759.976 1991611.379 1944512.135 1906747.287 1878527.258
 1696379.103 1757537.951 1820678.435 1892899.997 1759460.91  1831777.585
 1792346.845 1844922.401 1862459.942 1767142.275 1744709.784 1699331.668
 1551061.9   1622984.711 1630273.59  1729113.004 1548127.15  1623919.447
 1585324.195 1603475.144 1631454.57  1574112.104 1567459.128 1550822.2
 1365270.674 1447782.053 1438635.464 1429211.604 1367602.593 1355922.406
 1273033.83  1321727.287 1270397.307 1245974.014 1232455.295 1110879.15
         nan         nan         nan         nan         nan         nan
         nan]","[506577.    505805.135 506382.493 506583.    504642.    505236.
 504296.    504477.    506131.    507849.    510489.    504463.
 506179.    504927.    505373.    505525.    505951.01  506790.01
 507337.01  507951.    508270.013 508507.013 508831.012 510047.011
 509412.012 509327.006 508724.    508500.    509025.    509097.
 510799.    509605.    509961.    513017.    513943.    514787.
 513717.    515950.    517002.    515303.    515456.    516307.
 517260.    518336.    519630.    522678.    523469.    524589.
 527073.    530333.    533513.    534883.    534626.    530902.
 531567.    524679.    524456.    525971.    526302.    528041.
 527111.    524536.    528746.    529127.    528708.    529911.
 531667.    531672.    534164.    535003.    536166.    535647.
 538345.    533745.    542867.    541273.    541445.    543424.
 543750.    545311.    546958.    546398.    553561.    552357.
 552843.    553372.    554506.    555755.    559358.    560765.
 560171.    553528.    552147.    554961.    556296.    556282.
 556844.    557151.    558866.    558828.    560848.    561277.
 562540.    564733.    566415.    568258.    569140.    570853.
 571441.    572246.    573643.    574458.    575960.    576244.
 577493.    578595.    579833.    581377.    582209.    582200.
 582385.    582637.    581967.    581187.    581623.    581526.
 580800.    580111.    580475.    579170.    572267.    571370.
 570037.    570567.    569520.    569077.    567962.    560192.
 556604.    553228.    553485.    551088.    547841.    546066.
 546115.    546052.    542256.    541366.    540474.    539492.
 538105.    537249.    535352.    534272.    532944.    531455.
 528115.    526812.    525902.    524735.    524918.    523186.
 522105.    521333.    521313.    523026.    523872.    522816.
 521667.    521976.    520014.    518902.    517733.    517103.
 516451.    515531.    514257.    513625.    512947.    512285.
 511803.    510349.    509783.    509683.    474070.    467110.
 466942.    467185.    465701.    466416.    465042.    464643.
 463955.    464203.    462610.    461146.    459906.    459366.
 459329.    460457.    461138.    460491.    461331.    460521.
 460687.    454808.    457316.    457866.    459723.    460667.
 460965.    461618.    461306.    460979.    461396.    461105.
 462246.    458997.    451839.    450985.    451667.    450907.
 449824.    447419.    447331.    447023.    446781.    446863.
 445321.    445025.    446302.    446628.    446357.    447415.
 447191.    447250.    447569.    447940.    448139.    449108.
 448350.    442735.    447589.    446288.    442181.    441643.
 443583.    445074.    438957.    438897.    428502.    427964.
        nan        nan        nan        nan        nan        nan
        nan]",2004-01-01,Mensal,259
CATIVO,Comercial,"[4220228.79  4123008.329 4178482.674 4420409.297 4074520.282 3807916.881
 3856244.627 3835079.799 4085830.474 4151351.831 4188595.5   4362831.602
 4445266.061 4318517.887 4506507.532 4638131.991 4329877.093 4247401.865
 4099567.377 4092191.332 4308502.066 4356878.554 4475715.661 4599352.936
 4567635.517 4745343.963 4793045.116 4747896.608 4334890.944 4225565.464
 4134153.603 4309463.21  4410721.599 4480740.602 4662415.105 4834364.402
 4825523.    4809237.    4981067.    5155623.    4745510.    4450888.
 4353510.    4407561.    4642086.    4742935.    4958240.    5009245.
 5073996.846 5041960.48  5094734.135 5056655.057 4945200.796 4692351.199
 4653819.74  4840684.672 4961563.982 5112907.142 5353652.593 5235566.721
 5210266.    5288222.    5541801.    5527885.    5092605.    4884543.
 4856250.    4980653.    5152330.    5337779.    5601916.    5923502.
 5666554.    5695536.    5969775.    5803401.    5448626.    5214110.
 5021155.    5235680.    5441691.    5485843.    5597543.    6050027.
 5973294.    6064302.    6109232.    6030282.    5744384.    5463774.
 5407638.    5615440.    5848895.    5884431.    5920895.    6201549.
 6146055.318 6287304.752 6695613.529 6505923.3   6064814.272 5925021.713
 5667011.687 5920231.935 6108884.314 6179712.391 6603443.03  6603300.374
 6686304.    6524253.    6638468.    6508478.    6314498.    6080536.
 5946465.    6088123.    6236795.    6537412.    6825560.    7012399.
 7152194.    7603298.    7164640.    6993319.    6744760.    6319256.
 6242496.    6448404.    6640075.    7048409.    7383843.    7262711.
 7457969.855 7486461.    7319908.    7310512.    6800740.    6540802.
 6316692.    6547262.    6622472.    7063745.    7206668.    7256796.
 7149050.    7116453.    7171069.    7380052.    6719685.    6205737.
 6016887.    5997624.    6184288.    6144796.    6360976.    6445494.
 6561836.    6453411.    6695793.    6371524.    6001103.    5769013.
 5461926.    5474014.    5829699.    5962379.    6091487.    6194572.
 6132831.494 6190519.246 6333822.634 6371322.53  6026479.019 5572605.085
 5417198.388 5537320.709 5676613.671 5985748.435 6094684.62  6220800.125
 6431689.184 6612861.417 6379207.803 6131314.755 6134912.687 5620339.884
 5412174.815 5409691.131 5656839.14  6014589.687 6347285.841 6228722.588
 6125255.546 6231271.621 6061992.278 4984340.643 4438337.715 4217585.726
 4434413.536 4636451.631 4923239.812 5454765.978 5243583.391 5475368.456
 5535406.878 5491076.429 5957796.43  5295692.128 4900400.781 4865850.459
 4687657.829 4823196.817 5159730.179 5290873.563 5245686.507 5594073.77
 5508481.62  5579089.53  5875320.632 5746791.629 5286799.328 4977546.216
 4906183.755 5023218.063 5117933.755 5086697.515 5307001.739 5507773.054
 5387914.046 5530871.981 5789943.773 5759383.145 5209295.068 5055171.059
 4798698.889 5019529.018 5242526.673 5529205.012 5615195.122 5863114.679
 5713935.773 5671684.124 5789150.237 5676764.021 5564583.426 5174482.05
 4850604.933 4928516.829 5063567.098 5378801.256 5224497.799 5309228.724
         nan         nan         nan         nan         nan         nan
         nan]","[4238307.    4245586.    4252172.503 4261081.    4244656.    4253483.
 4260038.    4274715.    4276973.    4288772.    4238483.    4279093.
 4316767.    4315200.    4321625.    4326185.    4325466.147 4341518.147
 4346912.147 4348574.    4349013.226 4355807.226 4360538.258 4368071.202
 4371705.199 4374271.187 4348574.    4352712.    4352090.    4365959.
 4365118.    4373746.    4382204.    4415790.    4426149.    4430909.
 4416810.    4451294.    4463101.    4443663.    4454119.    4463096.
 4470386.    4479755.    4487038.    4504550.    4519124.    4528687.
 4559039.    4595055.    4606847.    4612506.    4627675.    4602486.
 4616386.    4612374.    4630915.    4636308.    4635413.    4634625.
 4663786.    4667688.    4710462.    4721739.    4725694.    4732385.
 4747510.    4746728.    4760516.    4772412.    4782761.    4794306.
 4804222.    4794597.    4818674.    4821281.    4830847.    4837685.
 4849815.    4855855.    4868231.    4867754.    4890387.    4901563.
 4918807.    4933030.    4963033.    4999885.    5023867.    5046023.
 5063556.    5069106.    5079469.    5080466.    5098077.    5119713.
 5130759.    5136010.    5152622.    5168518.    5192406.    5203936.
 5212940.    5243303.    5252807.    5264063.    5265758.    5270029.
 5282761.    5287586.    5297520.    5306010.    5317773.    5327982.
 5345356.    5352224.    5379719.    5407719.    5426199.    5443411.
 5458169.    5464375.    5463155.    5483204.    5506353.    5517385.
 5517801.    5528750.    5547427.    5552486.    5555938.    5564353.
 5564419.    5572463.    5588991.    5620857.    5620303.    5645858.
 5642791.    5638868.    5646128.    5652597.    5671964.    5687275.
 5716807.    5687177.    5643799.    5668939.    5680774.    5688069.
 5698277.    5702308.    5706559.    5699018.    5705943.    5712916.
 5708496.    5706180.    5713615.    5711514.    5721369.    5724399.
 5725544.    5732540.    5753975.    5732941.    5745287.    5748368.
 5738086.    5742426.    5746698.    5744432.    5773645.    5775835.
 5780940.    5777048.    5767415.    5773012.    5775498.    5778443.
 5784235.    5784932.    5786417.    5792152.    5834706.    5835212.
 5838073.    5862377.    5856110.    5880420.    5867008.    5882799.
 5895299.    5863835.    5868373.    5876060.    5832282.    5811925.
 5819470.    5831479.    5839912.    5835079.    5848335.    5841134.
 5842383.    5855032.    5869191.    5853490.    5854791.    5859077.
 5868281.    5870237.    5876107.    5875547.    5874290.    5875937.
 6085822.    6085432.    6031778.    6025591.    6032566.    6029823.
 6038812.    6057587.    6074038.    6069577.    6075722.    6088752.
 6094652.    6091627.    6108704.    6107573.    6105130.    6126810.
 6119341.    6129975.    6129043.    6134006.    6143836.    6158142.
 6125268.    6145116.    6135279.    6119787.    6084205.    6074414.
 6071079.    6152837.    6127684.    6123687.    6100520.    6108344.
         nan         nan         nan         nan         nan         nan
         nan]",2004-01-01,Mensal,259
CATIVO,Outros,"[3939467.68  3774959.884 3853884.22  3886492.98  3816548.329 3829270.972
 3844150.165 3868075.596 4043050.825 4130510.095 4000797.167 4076558.812
 4055305.233 3895888.041 3961159.875 4016889.572 3958627.954 3968437.293
 3944285.34  3999870.377 4154601.616 4150619.741 4157231.607 4056322.091
 4053903.397 4216027.531 4131973.043 4074174.351 4054557.626 4034714.875
 4087413.263 4202194.402 4306839.33  4215553.741 4190354.5   4247325.22
 4288551.    4159278.    4181666.    4328461.    4300847.    4220273.
 4204461.    4283971.    4456127.    4619659.    4579985.    4461797.
 4522434.308 4438284.723 4354675.823 4287194.478 4306817.835 4334442.174
 4377974.71  4558757.399 4687472.61  4731608.103 4721666.73  4639918.501
 4592400.2   4390410.01  4561840.01  4493713.5   4349832.3   4375218.45
 4429305.23  4483850.5   4584856.71  4669656.74  4616046.6   4737653.6
 4678269.829 4687868.748 4872743.82  4765472.491 4734670.    4721013.
 4703517.    4816106.229 5036154.015 4916915.989 4785943.259 4999353.401
 5144463.262 5028363.658 5088665.052 4980538.049 4977581.385 4991484.72
 5010380.622 5186327.841 5377001.336 5335579.383 5155073.766 5263490.783
 5247706.588 5298256.709 5529673.525 5457497.654 5385238.651 5274402.962
 5189057.439 5407825.211 5614551.116 5648030.487 5655915.327 5497657.054
 5641952.738 5492650.72  5575016.551 5492553.428 5487554.566 5399729.008
 5518192.027 5632505.262 5704425.164 5771883.377 5795425.54  5741045.244
 5988784.    6126263.3   5916099.    5699717.    5764551.    5648517.
 5702705.    5779873.    5951924.    6206493.    6127181.    5971497.
 6108511.504 6141641.    5918508.    5905669.    5718713.    5655959.
 5676725.    5931718.    5984773.    6143093.    6169601.    6087360.
 5947747.    5934239.    6172710.    6222304.    6156906.    5970010.
 5875479.    6027512.    6141474.    6113253.    6088114.    6088292.
 6192385.18  5994007.507 6193261.289 6113722.787 5998721.745 5991242.3
 5821768.37  6028302.6   6155048.    6284986.    6146331.    6037767.
 6179812.659 5975258.067 6122092.144 6133246.98  6222926.988 6102793.297
 6080562.044 6228505.687 6333446.017 6357732.56  6248447.897 6307430.949
 6347030.941 6479989.19  6316690.951 6126666.647 6248204.097 6108054.497
 6019662.382 6166923.985 6434018.316 6579431.701 6722109.965 6555364.936
 6305973.319 6150460.834 6238653.481 5861480.834 5769655.698 5712504.89
 5786479.858 6060393.271 6217216.642 6546063.331 6098162.697 6031261.032
 6314687.309 6080387.539 6159230.337 6132080.266 6077490.282 6025567.598
 5938031.412 6090634.855 6237752.396 6335588.155 5936463.207 6075177.743
 5935557.668 5630406.647 5948512.125 5833492.466 5800908.431 5635569.418
 5439289.283 5838765.004 5850963.828 5848016.535 5758302.367 5653884.407
 5496147.806 5496696.056 5839472.391 5827836.501 5593038.328 5653473.434
 5510620.132 5648041.476 5802563.38  5981572.322 5992573.849 6146919.945
 5882711.604 5580885.153 5762388.743 5786594.757 5668023.07  5751975.136
 5557572.334 5675786.172 5619842.449 5702008.985 5448466.254 5407419.747
         nan         nan         nan         nan         nan         nan
         nan]","[3156352.    3178702.46  3118518.083 3121490.    3126271.    3136334.
 3147575.    3164139.    3176792.    3193190.    3202468.    3210564.
 3237028.    3244999.    3261629.    3275494.    3286726.968 3310962.968
 3332886.968 3351704.    3374340.007 3399204.007 3419813.01  3442940.06
 3466586.006 3485421.065 3505212.    3524633.    3546197.    3560647.
 3570192.    3599921.    3629855.    3656020.    3691569.    3714169.
 3745497.    3770466.    3786624.    3787141.    3809845.    3831434.
 3854362.    3876450.    3926603.    3940675.    3956733.    3970985.
 3973885.    3993881.    3991870.    3993908.    3980779.    4014544.
 4039242.    4045605.    3997057.    4012175.    4017872.    4046556.
 4064995.    4027299.    4137524.    4109662.    4119965.    4115927.
 4184537.    4172828.    4169022.    4242107.    4234298.    4247989.
 4287277.    4275710.    4325013.    4305251.    4305722.    4325368.
 4341350.    4355673.    4364846.    4413809.    4438158.    4445462.
 4462618.    4453062.    4468374.    4475732.    4489443.    4493294.
 4516768.    4531901.    4558080.    4639311.    4701997.    4737886.
 4761768.    4761672.    4773026.    4789277.    4800999.    4808688.
 4818117.    4828111.    4821583.    4828575.    4832784.    4836334.
 4855877.    4859499.    4856592.    4863986.    4861606.    4855816.
 4885065.    4885458.    4906996.    4918041.    4928188.    4922671.
 4945356.    4947711.    4956913.    4955919.    4959707.    4974096.
 4981660.    4980242.    5006776.    5012211.    5009217.    5025448.
 5022814.    5041393.    5031142.    5032802.    5051348.    5062431.
 5073124.    5079395.    5103785.    5114874.    5122438.    5123575.
 5140084.    5142220.    5138555.    5144570.    5157808.    5161176.
 5168959.    5176610.    5188682.    5192871.    5197119.    5202842.
 5213632.    5213144.    5218170.    5224162.    5238022.    5223863.
 5226739.    5234667.    5248031.    5257690.    5267559.    5275388.
 5277244.    5277277.    5275121.    5281489.    5314620.    5297753.
 5289583.    5284873.    5288683.    5292020.    5293904.    5297113.
 5305649.    5312506.    5314932.    5314183.    5324524.    5206327.
 5338924.    5361975.    5442020.    5373155.    5369795.    5378746.
 5381278.    5420624.    5435932.    5514935.    5408064.    5414850.
 5445002.    5514365.    5520727.    5521256.    5496245.    5517588.
 5497997.    5506017.    5519599.    5516920.    5524878.    5532924.
 5549252.    5532484.    5504971.    5507564.    5472410.    5450725.
 5307923.    5196369.    5158984.    5124371.    5134383.    5114656.
 5108099.    5120399.    5120955.    5103051.    5086373.    5068775.
 5115239.    5101710.    5060053.    5040730.    5027491.    5030231.
 5014793.    5008713.    5001687.    5004573.    4996256.    4950119.
 4959769.    4873133.    4854213.    4917138.    4835448.    4885192.
 4866885.    4806157.    4798840.    4847239.    4749123.    4746414.
         nan         nan         nan         nan         nan         nan
         nan]",2004-01-01,Mensal,259
LIVRE,CHV,"[ 2826557.291  2732214.944  2907926.859  3067165.279  3157482.968
  3267499.072  3437759.37   3529777.009  3564979.551  3707245.099
  3694394.117  3750669.896  4458981.849  4852411.557  4924892.291
  5236185.043  5156272.204  5122795.14   5359633.662  5661913.
  5724819.316  5570967.308  5688563.674  5757306.527  5762213.334
  5799124.787  5831101.104  6078033.263  6054723.261  6179427.713
  6293205.795  6538983.28   6341906.428  6361145.411  6486676.38
  6289880.109  6586161.     6455990.     6745554.     6844698.
  6922849.     6928761.     6932591.     7100402.     7090601.
  7101858.     7194797.     7056524.     6623138.     6248279.
  6830379.     6660923.     6725437.     6777876.     6943454.
  7011410.     6836719.     6884075.     6608612.     5815673.
  5343359.6    5307814.7    5615441.5    5793775.3    5687301.6
  5725826.5    5984320.     6206132.1    6335105.1    6456259.4
  6471338.6    6221067.1    6190730.884  6458765.     6693566.
  6959025.     7072469.     7184848.     7325026.     7386702.
  7398507.     7448810.     7451874.     7299796.     7412827.
  7220463.     7415635.     7555631.     7554429.     7583798.
  7597613.     7824765.     7820953.     7796646.     7818148.
  7613405.     7613878.471  7688815.55   7941264.287  8038765.939
  7876201.017  7930200.513  8014538.206  8228000.94   8211967.437
  8268610.395  8239553.638  7707474.455  7926115.348  8027291.582
  8173210.872  8546280.885  8530833.396  8460081.096  8441740.853
  8755035.217  8614112.576  8613466.35   8802281.898  8345757.106
  8296119.922  8300798.174  8142595.741  8420785.969  8190324.402
  8112835.057  7842337.843  8143437.86   7989357.284  7894817.291
  8251452.443  7837960.117  7781098.036  7913092.551  7936625.361
  8110489.46   7934349.388  7853192.371  7653266.843  7832393.305
  7769763.913  7802336.17   7708866.124  7349928.502  7409059.52
  7745197.2    7951502.54   8272836.73   8200146.38   8317883.36
  8489922.87   8879096.39   8926449.89   9002747.47   9192769.088
  9022389.173  9247681.63   9585993.12   9736791.12  10178257.92
  9684062.76   9951286.36   9893865.11  10173954.99  10341210.69
 10241699.21  10527291.74  10286524.7   10636298.043 10149865.878
 11210402.44  10914087.869 10347379.674 10417040.801 10909262.618
 11093799.318 10650992.999 11171386.982 11020178.099 10460786.01
 11099664.596 10462253.14  10993721.134 10924745.343 11122143.627
 10748492.197 10924750.586 11021116.276 10892597.654 11388397.68
 11189624.272 10620289.25  11055047.63  11080558.994 11384391.814
  9845508.385  9831146.018  9945148.902 11027229.262 11602359.693
 11766282.853 12273658.799 12157077.078 12190553.132 12456224.241
 12000642.949 12702213.012 12578272.096 12557512.684 12384355.951
 12539789.686 12716586.211 12626071.299 12995998.605 12913993.418
 12689997.084 12914533.061 12739456.    13606952.853 13525420.33
 13474971.142 13086610.038 13362819.318 13503677.98  13272882.037
 13351575.931 13175890.832 12825764.72  13089777.618 12897540.292
 13942978.765 13802626.652 13612428.207 13431715.992 13484415.408
 13963738.765 13871441.541 14258963.358 14369835.867 14079255.298
 14246788.727 14305054.848 14946234.184 15253112.017 15137624.199
 14898923.901 15168714.981 15681491.295 15538693.837 15822709.614
 15872140.218 15427400.323 15543245.813 15731180.823 16487859.894
 16265346.2   16143348.666 15727676.151        0.   ]","[  195   215   251   256   277   308   314   328   358   368   364   368
   519   551   550   576   603   616   648   677   699   684   707   714
   832   824   838   868   880   908   908   928   939   955   961   975
   970   991  1008  1022  1048  1103  1119  1126  1136  1123  1139  1130
  1168  1146  1148  1155  1163  1165  1165  1162  1154  1153  1153  1140
  1148  1197  1138  1132  1148  1139  1134  1142  1147  1157  1164  1199
  1192  1247  1269  1300  1348  1398  1440  1472  1520  1552  1591  1635
  1702  1722  1746  1754  1782  1808  1823  1859  1891  1944  1965  1983
  2092  2143  2205  2255  2221  2405  2526  2596  2680  2759  2846  2926
  3098  3174  3230  3310  3375  3420  3473  3521  3538  3562  3578  3594
  3599  3618  3647  3659  3681  3709  3725  3735  3732  3738  3754  3758
  3775  3774  3783  3784  3783  3948  3939  3957  3960  3965  3978  3996
  3906  4065  4137  4297  4496  4846  5274  5701  6178  6686  7244  7805
  8440  8901  9243  9498  9745 10020 10290 10504 10741 10967 10984 11131
 11332 11501 11599 11724 11845 11967 12099 12254 12394 12568 12715 12846
 13201 13445 13569 13756 14031 14269 14530 14929 15309 15540 15779 16093
 16566 16991 17380 17704 18089 18522 19035 19502 20039 20635 21050 21297
 21866 22660 23375 23984 23762 24269 24586 25020 25397 26124 26137 26553
 27193 27522 27854 28171 28491 28820 29164 29504 29909 30253 30632 31080
 33793 34258 35268 35258 36083 37047 37903 38027 38850 39551 40206 40765
 41989 44294 45721 47361 49358 51431 53733 56306 58993 61598 63839 66985
 65981 69770 72296 74346 76366 78606     0]",2004-01-01,Mensal,259
